DateRep	isoweek	LINEAGE_model	N_filtered	proz	proz7d	proz14d	proz28d	proz28dadapt	filter	proz_rescaled	region_name
2022-11-20	46	BA.4+BA.5	234	0.716000694525015	0.713511574057737	0.711749408988474	0.716000694525015	0.711749408988474	FALSE	0.716000694525015	Deutschland
2022-11-21	47	BA.4+BA.5	1201	0.706822427654148	0.696507732727962	0.702094316853849	0.706822427654148	0.702094316853849	FALSE	0.706822427654148	Deutschland
2022-11-22	47	BA.4+BA.5	713	0.696526825159303	0.692375314457696	0.691842781526982	0.696526825159303	0.691842781526982	FALSE	0.696526825159303	Deutschland
2022-11-23	47	BA.4+BA.5	584	0.68717653756052	0.6823628724447	0.685333983020171	0.68717653756052	0.685333983020171	FALSE	0.68717653756052	Deutschland
2022-11-24	47	BA.4+BA.5	717	0.678333911936528	0.682381599620953	0.674081169947339	0.678333911936528	0.674081169947339	FALSE	0.678333911936528	Deutschland
2022-11-25	47	BA.4+BA.5	563	0.67002063402188	0.670843140955661	0.666243999760248	0.67002063402188	0.666243999760248	FALSE	0.67002063402188	Deutschland
2022-11-26	47	BA.4+BA.5	347	0.659451517231433	0.660284226809702	0.65442741661146	0.659451517231433	0.65442741661146	FALSE	0.659451517231433	Deutschland
2022-11-27	47	BA.4+BA.5	270	0.650054018178761	0.657156391982604	0.649747718645317	0.650054018178761	0.649747718645317	FALSE	0.650054018178761	Deutschland
2022-11-28	48	BA.4+BA.5	750	0.642590667026582	0.651654607166715	0.640715197192867	0.642590667026582	0.640715197192867	FALSE	0.642590667026582	Deutschland
2022-11-29	48	BA.4+BA.5	486	0.635264200086035	0.640112685062799	0.629996316120728	0.635264200086035	0.629996316120728	FALSE	0.635264200086035	Deutschland
2022-11-30	48	BA.4+BA.5	689	0.628344956758799	0.62649196077822	0.623554037076681	0.628344956758799	0.623554037076681	FALSE	0.628344956758799	Deutschland
2022-12-01	48	BA.4+BA.5	636	0.618870471109499	0.61711383766968	0.617101638172692	0.618870471109499	0.617101638172692	FALSE	0.618870471109499	Deutschland
2022-12-02	48	BA.4+BA.5	388	0.610793030925052	0.610587253430072	0.609762985144649	0.610793030925052	0.609762985144649	FALSE	0.610793030925052	Deutschland
2022-12-03	48	BA.4+BA.5	137	0.603047735188124	0.599708405431754	0.598391550605922	0.603047735188124	0.598391550605922	FALSE	0.603047735188124	Deutschland
2022-12-04	48	BA.4+BA.5	125	0.597715820361083	0.589951682170758	0.588358627369048	0.597715820361083	0.588358627369048	FALSE	0.597715820361083	Deutschland
2022-12-05	49	BA.4+BA.5	845	0.5899626981835	0.582548669178669	0.583087017199316	0.5899626981835	0.583087017199316	FALSE	0.5899626981835	Deutschland
2022-12-06	49	BA.4+BA.5	540	0.581817862064812	0.5794132852265	0.578685618645088	0.581817862064812	0.578685618645088	FALSE	0.581817862064812	Deutschland
2022-12-07	49	BA.4+BA.5	637	0.577425386570678	0.570291140433623	0.571355930497428	0.577425386570678	0.571355930497428	FALSE	0.577425386570678	Deutschland
2022-12-08	49	BA.4+BA.5	710	0.571616362912362	0.559603417068415	0.563659772271659	0.571616362912362	0.563659772271659	FALSE	0.571616362912362	Deutschland
2022-12-09	49	BA.4+BA.5	467	0.564389127836527	0.55558678096856	0.555342062089857	0.564389127836527	0.555342062089857	FALSE	0.564389127836527	Deutschland
2022-12-10	49	BA.4+BA.5	213	0.558308371434243	0.557662831858423	0.551668053764789	0.558308371434243	0.551668053764789	FALSE	0.558308371434243	Deutschland
2022-12-11	49	BA.4+BA.5	234	0.550669948906859	0.552760178824097	0.545683922076849	0.550669948906859	0.545683922076849	FALSE	0.550669948906859	Deutschland
2022-12-12	50	BA.4+BA.5	872	0.544352443853821	0.544770875364649	0.539210199174135	0.544352443853821	0.539210199174135	FALSE	0.544352443853821	Deutschland
2022-12-13	50	BA.4+BA.5	486	0.539274564143252	0.531270838953214	0.533639408008897	0.539274564143252	0.533639408008897	FALSE	0.539274564143252	Deutschland
2022-12-14	50	BA.4+BA.5	575	0.533587436797139	0.533044967095955	0.531296736064674	0.533587436797139	0.531296736064674	FALSE	0.533587436797139	Deutschland
2022-12-15	50	BA.4+BA.5	586	0.52747372595816	0.531764427085284	0.526131087652033	0.52747372595816	0.526131087652033	FALSE	0.52747372595816	Deutschland
2022-12-16	50	BA.4+BA.5	619	0.522770641951103	0.522833617379709	0.519015270528404	0.522770641951103	0.519015270528404	FALSE	0.522770641951103	Deutschland
2022-12-17	50	BA.4+BA.5	277	0.518830098142534	0.509615984159371	0.518225192262564	0.518830098142534	0.518225192262564	FALSE	0.518830098142534	Deutschland
2022-12-18	50	BA.4+BA.5	210	0.51354086123565	0.509833293305252	0.512981270444671	0.51354086123565	0.512981270444671	FALSE	0.514561817222202	Deutschland
2022-12-19	51	BA.4+BA.5	639	0.50742370147697	0.507491299939415	0.505617870508327	0.50742370147697	0.505617870508327	FALSE	0.508432496112113	Deutschland
2022-12-20	51	BA.4+BA.5	460	0.5026056521814	0.506759702103594	0.499863509641416	0.5026056521814	0.499863509641416	FALSE	0.503604868189712	Deutschland
2022-12-21	51	BA.4+BA.5	598	0.497787516580346	0.503405417429173	0.49581894309685	0.497787516580346	0.49581894309685	FALSE	0.498777153790247	Deutschland
2022-12-22	51	BA.4+BA.5	468	0.490822576558375	0.494198113804058	0.491287679644661	0.490822576558375	0.491287679644661	FALSE	0.491798366969028	Deutschland
2022-12-23	51	BA.4+BA.5	420	0.484591542711556	0.488402123636944	0.49019922181235	0.484591542711556	0.49019922181235	FALSE	0.485554945380962	Deutschland
2022-12-24	51	BA.4+BA.5	174	0.481642428204035	0.490111035123462	0.48599214252028	0.481642428204035	0.48599214252028	FALSE	0.482599967822731	Deutschland
2022-12-25	51	BA.4+BA.5	144	0.475947470623301	0.481804592888448	0.481397800394451	0.475947470623301	0.481397800394451	FALSE	0.478439342197245	Deutschland
2022-12-26	52	BA.4+BA.5	150	0.46860074381491	0.475084059349908	0.475637203779805	0.46860074381491	0.475637203779805	FALSE	0.472015722856172	Deutschland
2022-12-27	52	BA.4+BA.5	449	0.460879894188177	0.473638741521107	0.471571896353902	0.460879894188177	0.471571896353902	FALSE	0.465441483952125	Deutschland
2022-12-28	52	BA.4+BA.5	334	0.454037355585434	0.468578867611386	0.464278297096017	0.454037355585434	0.464278297096017	FALSE	0.454037355585434	Deutschland
2022-12-29	52	BA.4+BA.5	313	0.44729243695412	0.468597486984844	0.455514065464718	0.44729243695412	0.455514065464718	FALSE	0.44729243695412	Deutschland
2022-12-30	52	BA.4+BA.5	278	0.44213176938599	0.462872283922666	0.450167814894707	0.44213176938599	0.450167814894707	FALSE	0.44213176938599	Deutschland
2022-12-31	52	BA.4+BA.5	163	0.435626729413796	0.453032757584343	0.445059664145506	0.435626729413796	0.445059664145506	FALSE	0.435626729413796	Deutschland
2023-01-01	52	BA.4+BA.5	92	0.429605054626378	0.446752001303586	0.438913670801932	0.429605054626378	0.438913670801932	FALSE	0.429605054626378	Deutschland
2023-01-02	1	BA.4+BA.5	391	0.422427240412165	0.435944071579529	0.431583617121493	0.422427240412165	0.431583617121493	FALSE	0.422427240412165	Deutschland
2023-01-03	1	BA.4+BA.5	314	0.416266135707922	0.426696888268308	0.421896278734937	0.416266135707922	0.421896278734937	FALSE	0.416266135707922	Deutschland
2023-01-04	1	BA.4+BA.5	323	0.407987781262695	0.421540460679626	0.412255768074018	0.407987781262695	0.412255768074018	FALSE	0.407987781262695	Deutschland
2023-01-05	1	BA.4+BA.5	215	0.399456479160915	0.40922985461902	0.403297194263578	0.399456479160915	0.403297194263578	FALSE	0.399456479160915	Deutschland
2023-01-06	1	BA.4+BA.5	251	0.392342420825448	0.400294950320319	0.394064316959629	0.392342420825448	0.394064316959629	FALSE	0.392342420825448	Deutschland
2023-01-07	1	BA.4+BA.5	94	0.386930908081537	0.390759799885531	0.385261316307313	0.386930908081537	0.385261316307313	FALSE	0.386930908081537	Deutschland
2023-01-08	1	BA.4+BA.5	109	0.378999054988394	0.37775953484445	0.377812308858305	0.378999054988394	0.377812308858305	FALSE	0.378999054988394	Deutschland
2023-01-09	2	BA.4+BA.5	447	0.370682435340767	0.370650316947628	0.369217277044524	0.370682435340767	0.369217277044524	FALSE	0.370682435340767	Deutschland
2023-01-10	2	BA.4+BA.5	237	0.361802289967762	0.361431745650949	0.360960375061941	0.361802289967762	0.360960375061941	FALSE	0.361802289967762	Deutschland
2023-01-11	2	BA.4+BA.5	167	0.352164445703684	0.348982171935	0.351697265429373	0.352164445703684	0.351697265429373	FALSE	0.352164445703684	Deutschland
2023-01-12	2	BA.4+BA.5	232	0.343057412626516	0.346394763097591	0.343398892857111	0.343057412626516	0.343398892857111	FALSE	0.343057412626516	Deutschland
2023-01-13	2	BA.4+BA.5	226	0.334531906156406	0.338139603768729	0.334517026756189	0.334531906156406	0.334517026756189	FALSE	0.334531906156406	Deutschland
2023-01-14	2	BA.4+BA.5	97	0.325354302728457	0.331160950238351	0.328802152017569	0.325354302728457	0.328802152017569	FALSE	0.325354302728457	Deutschland
2023-01-15	2	BA.4+BA.5	80	0.317902643276797	0.325634996014297	0.319084439174856	0.317902643276797	0.319084439174856	FALSE	0.317902643276797	Deutschland
2023-01-16	3	BA.4+BA.5	281	0.309810296775066	0.316147468766595	0.309781253560041	0.309810296775066	0.309781253560041	FALSE	0.309810296775066	Deutschland
2023-01-17	3	BA.4+BA.5	196	0.30106129231179	0.307602307861429	0.301708301200588	0.30106129231179	0.301708301200588	FALSE	0.30106129231179	Deutschland
2023-01-18	3	BA.4+BA.5	184	0.292743145880564	0.308622132100138	0.29207312333335	0.292743145880564	0.29207312333335	FALSE	0.292743145880564	Deutschland
2023-01-19	3	BA.4+BA.5	194	0.286021303051666	0.291774115252121	0.282817630989454	0.286021303051666	0.282817630989454	FALSE	0.286021303051666	Deutschland
2023-01-20	3	BA.4+BA.5	159	0.277241576755788	0.281422903351353	0.274999495353183	0.277241576755788	0.274999495353183	FALSE	0.277241576755788	Deutschland
2023-01-21	3	BA.4+BA.5	77	0.268497427557008	0.272255652162825	0.265447289149601	0.268497427557008	0.265447289149601	FALSE	0.268497427557008	Deutschland
2023-01-22	3	BA.4+BA.5	40	0.260426357817055	0.258511250652403	0.257992977695289	0.260426357817055	0.257992977695289	FALSE	0.260426357817055	Deutschland
2023-01-23	4	BA.4+BA.5	305	0.253962374197291	0.249487793212313	0.250403316505609	0.253962374197291	0.250403316505609	FALSE	0.253962374197291	Deutschland
2023-01-24	4	BA.4+BA.5	139	0.24592827285153	0.242396682844937	0.241162209561638	0.24592827285153	0.241162209561638	FALSE	0.24592827285153	Deutschland
2023-01-25	4	BA.4+BA.5	146	0.241445939932033	0.222272446199064	0.233789026331755	0.241445939932033	0.233789026331755	FALSE	0.241445939932033	Deutschland
2023-01-26	4	BA.4+BA.5	118	0.234004261839492	0.224211840138458	0.228643713246221	0.234004261839492	0.228643713246221	FALSE	0.234004261839492	Deutschland
2023-01-27	4	BA.4+BA.5	191	0.227464779274813	0.219383729659865	0.219966126755386	0.227464779274813	0.219966126755386	FALSE	0.227464779274813	Deutschland
2023-01-28	4	BA.4+BA.5	62	0.22051310047997	0.210068766960451	0.208192703096447	0.22051310047997	0.208192703096447	FALSE	0.22051310047997	Deutschland
2023-01-29	4	BA.4+BA.5	32	0.212624011730347	0.209066802011107	0.201768276459254	0.212624011730347	0.201768276459254	FALSE	0.212624011730347	Deutschland
2023-01-30	5	BA.4+BA.5	206	0.205387217142258	0.207799633280128	0.198143494834542	0.205387217142258	0.198143494834542	FALSE	0.205387217142258	Deutschland
2023-01-31	5	BA.4+BA.5	136	0.199073497137285	0.197535570665835	0.190148244502472	0.199073497137285	0.190148244502472	FALSE	0.199073497137285	Deutschland
2023-02-01	5	BA.4+BA.5	146	0.19173187582855	0.194112959993829	0.190818756530716	0.19173187582855	0.190818756530716	FALSE	0.19173187582855	Deutschland
2023-02-02	5	BA.4+BA.5	125	0.18543981958473	0.17932471278005	0.18519089268953	0.18543981958473	0.18519089268953	FALSE	0.18543981958473	Deutschland
2023-02-03	5	BA.4+BA.5	110	0.179202249480366	0.176903260009219	0.179930063196442	0.179202249480366	0.179930063196442	FALSE	0.179202249480366	Deutschland
2023-02-04	5	BA.4+BA.5	54	0.169322751296147	0.170227722044493	0.17557891181034	0.169322751296147	0.17557891181034	FALSE	0.169322751296147	Deutschland
2023-02-05	5	BA.4+BA.5	43	0.16414906319563	0.172570711050325	0.167255045765405	0.16414906319563	0.167255045765405	FALSE	0.16414906319563	Deutschland
2023-02-06	6	BA.4+BA.5	209	0.158935551924823	0.162582152098931	0.160371117778907	0.158935551924823	0.160371117778907	FALSE	0.158935551924823	Deutschland
2023-02-07	6	BA.4+BA.5	75	0.152649645016187	0.162324555727049	0.156984784712932	0.152649645016187	0.156984784712932	FALSE	0.152649645016187	Deutschland
2023-02-08	6	BA.4+BA.5	180	0.147905753281111	0.15704486362685	0.149674725325345	0.147905753281111	0.149674725325345	FALSE	0.147905753281111	Deutschland
2023-02-09	6	BA.4+BA.5	106	0.142857226862113	0.155185378750761	0.14223592592324	0.142857226862113	0.14223592592324	FALSE	0.142857226862113	Deutschland
2023-02-10	6	BA.4+BA.5	108	0.135926393889727	0.143838975548596	0.138438372205347	0.135926393889727	0.138438372205347	FALSE	0.135926393889727	Deutschland
2023-02-11	6	BA.4+BA.5	48	0.131771873017791	0.14374184738137	0.130452799495847	0.131771873017791	0.130452799495847	FALSE	0.131771873017791	Deutschland
2023-02-12	6	BA.4+BA.5	47	0.125911578900144	0.126778739600366	0.126529849932005	0.125911578900144	0.126529849932005	FALSE	0.125911578900144	Deutschland
2023-02-13	7	BA.4+BA.5	97	0.118641674891109	0.121889699747549	0.119727609015105	0.118641674891109	0.119727609015105	FALSE	0.118641674891109	Deutschland
2023-02-14	7	BA.4+BA.5	88	0.112845561696428	0.114552188683644	0.115151045529901	0.112845561696428	0.115151045529901	FALSE	0.112845561696428	Deutschland
2023-02-15	7	BA.4+BA.5	76	0.105741630205576	0.103860735364845	0.104992750031506	0.105741630205576	0.104992750031506	FALSE	0.105741630205576	Deutschland
2023-02-16	7	BA.4+BA.5	81	0.098677886986769	0.09787432111325	0.100523561034696	0.098677886986769	0.100523561034696	FALSE	0.098677886986769	Deutschland
2023-02-17	7	BA.4+BA.5	98	0.0950753707114417	0.0956162424816136	0.091922724583012	0.0950753707114417	0.091922724583012	FALSE	0.0950753707114417	Deutschland
2023-02-18	7	BA.4+BA.5	21	0.0891595074336152	0.0865602436784327	0.0879648342252418	0.0891595074336152	0.0879648342252418	FALSE	0.0891595074336152	Deutschland
2023-02-19	7	BA.4+BA.5	28	0.0837137120942029	0.0832067604626458	0.084568112034882	0.0837137120942029	0.084568112034882	FALSE	0.0837137120942029	Deutschland
2023-02-20	8	BA.4+BA.5	89	0.0770491712778764	0.0791574223218426	0.0769122320033113	0.0770491712778764	0.0769122320033113	FALSE	0.0770491712778764	Deutschland
2023-02-21	8	BA.4+BA.5	38	0.0729219425743765	0.0692932604823799	0.0687063386799245	0.0729219425743765	0.0687063386799245	FALSE	0.0729219425743765	Deutschland
2023-02-22	8	BA.4+BA.5	47	0.0652322638320661	0.0720689330856387	0.0618085350858058	0.0652322638320661	0.0618085350858058	FALSE	0.0652322638320661	Deutschland
2023-02-23	8	BA.4+BA.5	54	0.060665660351108	0.0712619029565139	0.055119848050298	0.060665660351108	0.055119848050298	FALSE	0.060665660351108	Deutschland
2023-02-24	8	BA.4+BA.5	34	0.0544942317796795	0.0582082215250091	0.0517123692175369	0.0544942317796795	0.0517123692175369	FALSE	0.0544942317796795	Deutschland
2023-02-25	8	BA.4+BA.5	34	0.0498982915269027	0.0508524336814164	0.0478662153713831	0.0498982915269027	0.0478662153713831	FALSE	0.0498982915269027	Deutschland
2023-02-26	8	BA.4+BA.5	25	0.0449173674065127	0.0404103097089658	0.0408975742564005	0.0449173674065127	0.0408975742564005	FALSE	0.0449173674065127	Deutschland
2023-02-27	9	BA.4+BA.5	0	0.0410894273907274	0.0310822737787533	0.0343707335406481	0.0410894273907274	0.0343707335406481	FALSE	0.0410894273907274	Deutschland
2023-02-28	9	BA.4+BA.5	0	0.036986480729034	0.0341314779526939	0.0306928396188517	0.036986480729034	0.0306928396188517	FALSE	0.036986480729034	Deutschland
2023-03-01	9	BA.4+BA.5	0	0.0335375789319747	0.0236634976571274	0.0254717776326264	0.0335375789319747	0.0254717776326264	FALSE	0.0335375789319747	Deutschland
2023-03-02	9	BA.4+BA.5	0	0.0301932354142207	0.010533245556287	0.0208077596675202	0.0301932354142207	0.0208077596675202	FALSE	0.0301932354142207	Deutschland
2023-03-03	9	BA.4+BA.5	48	0.0258561846087684	0.010533245556287	0.0170657389763469	0.0258561846087684	0.0170657389763469	FALSE	0.0258561846087684	Deutschland
2023-03-04	9	BA.4+BA.5	0	0.0239331076856915	0.010533245556287	0.0118317488285637	0.0239331076856915	0.0118317488285637	FALSE	0.0239331076856915	Deutschland
2023-03-05	9	BA.4+BA.5	0	0.0204487871282002	0.010533245556287	0.00526662277814352	0.0204487871282002	0.00526662277814352	FALSE	0.0205056068516191	Deutschland
2023-03-06	10	BA.4+BA.5	0	0.017185366770324	0.010533245556287	0.00526662277814352	0.017185366770324	0.00526662277814352	FALSE	0.0172331186384725	Deutschland
2023-03-07	10	BA.4+BA.5	0	0.0153464198094258	0	0.00526662277814352	0.0153464198094258	0.00526662277814352	FALSE	0.0153890619144845	Deutschland
2023-03-08	10	BA.4+BA.5	0	0.0127358888163132	0	0.00526662277814352	0.0127358888163132	0.00526662277814352	FALSE	0.0127712772075904	Deutschland
2023-03-09	10	BA.4+BA.5	0	0.0104038798337601	0	0.00526662277814352	0.0104038798337601	0.00526662277814352	FALSE	0.0104327884223689	Deutschland
2022-12-28	52	XBB*	0	0.0123515859383681	0	0.00396825396825397	0.0123515859383681	0.00396825396825397	FALSE	0.0123515859383681	Deutschland
2022-12-29	52	XBB*	0	0.014784298153689	0.00793650793650794	0.00396825396825397	0.014784298153689	0.00396825396825397	FALSE	0.014784298153689	Deutschland
2022-12-30	52	XBB*	0	0.0170902599084697	0.00793650793650794	0.00396825396825397	0.0170902599084697	0.00396825396825397	FALSE	0.0170902599084697	Deutschland
2022-12-31	52	XBB*	0	0.0205426408608506	0.00793650793650794	0.00396825396825397	0.0205426408608506	0.00396825396825397	FALSE	0.0205426408608506	Deutschland
2023-01-01	52	XBB*	11	0.0234383937566035	0.00793650793650794	0.0104166666666667	0.0234383937566035	0.0104166666666667	FALSE	0.0234383937566035	Deutschland
2023-01-02	1	XBB*	0	0.027533526848429	0.00793650793650794	0.0144697681704261	0.027533526848429	0.0144697681704261	FALSE	0.027533526848429	Deutschland
2023-01-03	1	XBB*	0	0.0311474724266603	0.00793650793650794	0.0196011310604096	0.0311474724266603	0.0196011310604096	FALSE	0.0311474724266603	Deutschland
2023-01-04	1	XBB*	0	0.0346661212655062	0.00793650793650794	0.0247031718767362	0.0346661212655062	0.0247031718767362	FALSE	0.0346661212655062	Deutschland
2023-01-05	1	XBB*	0	0.0381431727258678	0.0128968253968254	0.029568596307378	0.0381431727258678	0.029568596307378	FALSE	0.0381431727258678	Deutschland
2023-01-06	1	XBB*	0	0.043796271954386	0.0210030284043442	0.0341805198169393	0.043796271954386	0.0341805198169393	FALSE	0.043796271954386	Deutschland
2023-01-07	1	XBB*	0	0.0476282768593523	0.0312657541843114	0.0410852817217012	0.0476282768593523	0.0410852817217012	FALSE	0.0476282768593523	Deutschland
2023-01-08	1	XBB*	26	0.0521737314048068	0.0414698358169644	0.042908533544953	0.0521737314048068	0.042908533544953	FALSE	0.0521737314048068	Deutschland
2023-01-09	2	XBB*	69	0.0578713411880197	0.0512006846782481	0.051098799728604	0.0578713411880197	0.051098799728604	FALSE	0.0578713411880197	Deutschland
2023-01-10	2	XBB*	50	0.0624890638908488	0.0604245316973707	0.0583266908850666	0.0624890638908488	0.0583266908850666	FALSE	0.0624890638908488	Deutschland
2023-01-11	2	XBB*	35	0.0677782035241351	0.0742340555068945	0.0653639885627584	0.0677782035241351	0.0653639885627584	FALSE	0.0677782035241351	Deutschland
2023-01-12	2	XBB*	47	0.0732197847100245	0.0729202416930807	0.0723180914834816	0.0732197847100245	0.0723180914834816	FALSE	0.0732197847100245	Deutschland
2023-01-13	2	XBB*	41	0.0785193238805315	0.0811945710528638	0.083624289940518	0.0785193238805315	0.083624289940518	FALSE	0.0785193238805315	Deutschland
2023-01-14	2	XBB*	29	0.0844170958333493	0.0853876275858218	0.0912882997504506	0.0844170958333493	0.0912882997504506	FALSE	0.0844170958333493	Deutschland
2023-01-15	2	XBB*	18	0.0887186831349366	0.0892581413085523	0.093930796142947	0.0887186831349366	0.093930796142947	FALSE	0.0887186831349366	Deutschland
2023-01-16	3	XBB*	104	0.0961297503286124	0.0934354982887151	0.101272914205613	0.0961297503286124	0.101272914205613	FALSE	0.0961297503286124	Deutschland
2023-01-17	3	XBB*	68	0.105122249476243	0.106824048183665	0.105376996721288	0.105122249476243	0.105376996721288	FALSE	0.105122249476243	Deutschland
2023-01-18	3	XBB*	60	0.112956036942183	0.108342543994007	0.110853235171534	0.112956036942183	0.110853235171534	FALSE	0.112956036942183	Deutschland
2023-01-19	3	XBB*	70	0.120245819943991	0.114941350592813	0.116870973112671	0.120245819943991	0.116870973112671	FALSE	0.120245819943991	Deutschland
2023-01-20	3	XBB*	85	0.12897597867415	0.121351257358363	0.122858127944124	0.12897597867415	0.122858127944124	FALSE	0.12897597867415	Deutschland
2023-01-21	3	XBB*	25	0.137959326614553	0.125366365856754	0.127748909944997	0.137959326614553	0.127748909944997	FALSE	0.137959326614553	Deutschland
2023-01-22	3	XBB*	21	0.144486893314992	0.132448329034516	0.13452883272492	0.144486893314992	0.13452883272492	FALSE	0.144486893314992	Deutschland
2023-01-23	4	XBB*	205	0.152154220114133	0.140306447936627	0.141160700928621	0.152154220114133	0.141160700928621	FALSE	0.152154220114133	Deutschland
2023-01-24	4	XBB*	79	0.160814600742661	0.138892207704582	0.151917808067419	0.160814600742661	0.151917808067419	FALSE	0.160814600742661	Deutschland
2023-01-25	4	XBB*	105	0.167192151763069	0.147155275895988	0.160548085321608	0.167192151763069	0.160548085321608	FALSE	0.167192151763069	Deutschland
2023-01-26	4	XBB*	87	0.17660675989929	0.154116314857027	0.168173548404501	0.17660675989929	0.168173548404501	FALSE	0.17660675989929	Deutschland
2023-01-27	4	XBB*	115	0.184529369573081	0.160970144498879	0.174327667407782	0.184529369573081	0.174327667407782	FALSE	0.184529369573081	Deutschland
2023-01-28	4	XBB*	54	0.194481814357966	0.178469250278084	0.184630353478656	0.194481814357966	0.184630353478656	FALSE	0.194481814357966	Deutschland
2023-01-29	4	XBB*	22	0.203879406099771	0.188647841608699	0.195042990487037	0.203879406099771	0.195042990487037	FALSE	0.203879406099771	Deutschland
2023-01-30	5	XBB*	210	0.212570381926651	0.196040648872375	0.203035526022652	0.212570381926651	0.203035526022652	FALSE	0.212570381926651	Deutschland
2023-01-31	5	XBB*	211	0.221545022696797	0.209763127110982	0.216252204764034	0.221545022696797	0.216252204764034	FALSE	0.221545022696797	Deutschland
2023-02-01	5	XBB*	161	0.232729586782257	0.222105431061323	0.223531068354604	0.232729586782257	0.223531068354604	FALSE	0.232729586782257	Deutschland
2023-02-02	5	XBB*	129	0.243703402373919	0.235969666117048	0.23634254668591	0.243703402373919	0.23634254668591	FALSE	0.243703402373919	Deutschland
2023-02-03	5	XBB*	154	0.251769545489178	0.245100907546426	0.246200611202039	0.251769545489178	0.246200611202039	FALSE	0.251769545489178	Deutschland
2023-02-04	5	XBB*	82	0.262955855602527	0.254035159249983	0.261214718770934	0.262955855602527	0.261214718770934	FALSE	0.262955855602527	Deutschland
2023-02-05	5	XBB*	77	0.273716523506052	0.258414295100509	0.273229979474622	0.273716523506052	0.273229979474622	FALSE	0.273716523506052	Deutschland
2023-02-06	6	XBB*	304	0.284189344934338	0.276644444499445	0.283980062924681	0.284189344934338	0.283980062924681	FALSE	0.284189344934338	Deutschland
2023-02-07	6	XBB*	204	0.296267324902821	0.282638095293095	0.291172237326175	0.296267324902821	0.291172237326175	FALSE	0.296267324902821	Deutschland
2023-02-08	6	XBB*	209	0.308252124394174	0.300324006480544	0.304911088242907	0.308252124394174	0.304911088242907	FALSE	0.308252124394174	Deutschland
2023-02-09	6	XBB*	275	0.321466615068709	0.310490292832196	0.319233256343336	0.321466615068709	0.319233256343336	FALSE	0.321466615068709	Deutschland
2023-02-10	6	XBB*	179	0.335482506230582	0.322859218302937	0.329211423570574	0.335482506230582	0.329211423570574	FALSE	0.335482506230582	Deutschland
2023-02-11	6	XBB*	140	0.347595818021607	0.328309315402368	0.341281357726398	0.347595818021607	0.341281357726398	FALSE	0.347595818021607	Deutschland
2023-02-12	6	XBB*	116	0.357591616340934	0.351407881385305	0.352390056525066	0.357591616340934	0.352390056525066	FALSE	0.357591616340934	Deutschland
2023-02-13	7	XBB*	324	0.372579036735619	0.361822068187228	0.365343163846023	0.372579036735619	0.365343163846023	FALSE	0.372579036735619	Deutschland
2023-02-14	7	XBB*	270	0.386189398262543	0.375784751848053	0.376282445041609	0.386189398262543	0.376282445041609	FALSE	0.386189398262543	Deutschland
2023-02-15	7	XBB*	324	0.401257894386619	0.382238708972251	0.392973180433744	0.401257894386619	0.392973180433744	FALSE	0.401257894386619	Deutschland
2023-02-16	7	XBB*	350	0.416096559305766	0.394289820217937	0.406590683451509	0.416096559305766	0.406590683451509	FALSE	0.416096559305766	Deutschland
2023-02-17	7	XBB*	310	0.425854440953048	0.40782710938911	0.424764401259125	0.425854440953048	0.424764401259125	FALSE	0.425854440953048	Deutschland
2023-02-18	7	XBB*	164	0.438463063134027	0.42425557468085	0.433976917272279	0.438463063134027	0.433976917272279	FALSE	0.438463063134027	Deutschland
2023-02-19	7	XBB*	123	0.449860531904015	0.434538479482183	0.441953253207247	0.449860531904015	0.441953253207247	FALSE	0.449860531904015	Deutschland
2023-02-20	8	XBB*	441	0.463474496852181	0.45135929871579	0.461178010546557	0.463474496852181	0.461178010546557	FALSE	0.463474496852181	Deutschland
2023-02-21	8	XBB*	345	0.47651583404606	0.473744050670198	0.481206559198911	0.47651583404606	0.481206559198911	FALSE	0.47651583404606	Deutschland
2023-02-22	8	XBB*	311	0.489830976350564	0.485715125572307	0.497604700530331	0.489830976350564	0.497604700530331	FALSE	0.489830976350564	Deutschland
2023-02-23	8	XBB*	432	0.502125715057282	0.489616686196557	0.512959862268195	0.502125715057282	0.512959862268195	FALSE	0.502125715057282	Deutschland
2023-02-24	8	XBB*	351	0.516205669434242	0.514528911704005	0.522497458335523	0.516205669434242	0.522497458335523	FALSE	0.516205669434242	Deutschland
2023-02-25	8	XBB*	234	0.526325223508782	0.538157543716972	0.535644768541656	0.526325223508782	0.535644768541656	FALSE	0.526325223508782	Deutschland
2023-02-26	8	XBB*	124	0.53653677123913	0.56067092157848	0.547331007282963	0.53653677123913	0.547331007282963	FALSE	0.53653677123913	Deutschland
2023-02-27	9	XBB*	545	0.549182810144783	0.5745604258206	0.561605829858338	0.549182810144783	0.561605829858338	FALSE	0.549182810144783	Deutschland
2023-02-28	9	XBB*	512	0.561770902241636	0.571250866000848	0.576749223050512	0.561770902241636	0.576749223050512	FALSE	0.561770902241636	Deutschland
2023-03-01	9	XBB*	345	0.573373705658008	0.585574411511006	0.586688772267385	0.573373705658008	0.586688772267385	FALSE	0.573373705658008	Deutschland
2023-03-02	9	XBB*	430	0.584896864580011	0.605045328369369	0.597660746663055	0.584896864580011	0.597660746663055	FALSE	0.584896864580011	Deutschland
2023-03-03	9	XBB*	337	0.596509848149855	0.608682748012671	0.60764693760936	0.596509848149855	0.60764693760936	FALSE	0.596509848149855	Deutschland
