"Date";"Sc";"Ec";"IAc1";"IAc2";"IAc3";"ISc1";"ISc2";"ISc3";"Cc1";"Cc2";"Cc3";"Cc4";"Dc";"Rc";"StCare";"EMuc";"IAMuc1";"IAMuc2";"IAMuc3";"ISMuc1";"ISMuc2";"ISMuc3";"Vac0";"Vac1";"EVac";"IAVac1";"IAVac2";"IAVac3";"ISVac1";"ISVac2";"ISVac3";"EVaMuc";"IAVaMuc1";"IAVaMuc2";"IAVaMuc3";"ISVaMuc1";"ISVaMuc2";"ISVaMuc3";"CVac1";"CVac2";"CVac3";"CVac4";"DVac";"SumIsc";"vr1";"vr2";"pcrit";"pdeath";"criticalallcomp";"simulatedcumuldeath";"simulateddailydeath";"ReportedCumlPosCases";"ReportedDailyPosCases";"procentmeasdyn";"dailyvaccination";"dailytests"
2020-03-17;1360221,91848617;689,159852690041;303,780316309192;103,372433546508;73,6952528128935;80,2516381818342;63,2503439116312;46,7269231831794;1,16905765808887;0,268599863684593;0,0566307883197163;0,011411799790963;0,176366272233896;226,489972998695;0,00987062737877794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224,209345201275;0,385907107774211;0,127844366750266;0,0282930581208121;0,0964478329918216;1,50570010988414;1,08827526728262e-05;6,59037384246685e-06;6,09812935101275;2,20667425069959;0,185363830196972;0;128008
2020-03-18;1359960,29169354;761,140823352215;331,596555554665;117,819458841784;92,7774765630373;89,092767956277;77,2823945419149;61,3254635369221;1,5202515666964;0,376086081468236;0,0855550206072641;0;0,274593577138632;316,757627464;0,0166111189539174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;297,731281723494;0,385907107774211;0,127844366750266;0,0282930581208121;0,0964478329918216;1,9818926687719;2,61200005584657e-05;1,52372478856395e-05;14,3668112242043;8,2686818731915;0,499539482966715;0;374534
2020-03-19;1359668,06303002;843,915647509119;364,402569703674;130,386267162337;108,879299484812;97,4028371931911;86,4351684521394;75,2788063376929;1,87978785509487;0,512205435444162;0,125199425700909;0,0200077047149101;0,337186341382695;432,692721670729;0,0266244179146538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;378,646073085815;0,385907107774211;0,127844366750266;0,0282930581208121;0,0964478329918216;2,53720042095485;5,96401153092264e-05;3,35201147507606e-05;25,6180250890683;11,2512138648641;0,499539482966715;0;374534
2020-03-20;1359346,11989581;933,626628294253;402,510506935381;143,610899379845;122,708132253445;106,987863394087;94,6731672055118;84,7449336641949;2,24314852002985;0,67407935893237;0,178008316352633;0;0,489593735198322;571,787110184326;0,0410460650334196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;466,969985691992;0,385907107774211;0,127844366750266;0,0282930581208121;0,0964478329918216;3,09523619531485;0,000129720895242675;7,00807799334484e-05;40,5469821501931;14,9289570611248;0,499539482966715;0;374534
2020-03-21;1358993,57692363;1029,25041308277;445,004651351735;158,482597137492;136,148468209998;118,115030925404;103,965366629135;93,0104314462426;2,61792547213024;0,858665036467671;0,245699671999693;0,0295215964276046;0,566271680676828;728,461815660379;0,0612315858642026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;564,032093789397;0,385907107774211;0,127844366750266;0,0282930581208121;0,0964478329918216;3,75181177702521;0,000269478909119162;0,000139758013876487;59,6519401467316;19,1049579965385;0,499539482966715;0;374534
2020-03-22;1358653,14831774;1086,44568806712;491,175496068447;175,110616800352;150,509159991488;130,567657304676;114,728069369014;102,135133105522;3,01237501680739;1,06427089823111;0,329341837988171;0;0,772060075352122;901,365800392954;0,0886353805280262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;671,244615277027;0,337648596697733;0,11185715463472;0,0282930581208121;0,0964478329918216;4,40598775302667;0,00053552581939084;0,000266046910271678;83,1427240376167;23,4907838908852;0,499539482966715;0;374534
2020-03-23;1358330,78689131;1109,83455430293;528,489478313538;193,344979698344;166,327728056294;144,134677741883;126,805697166726;112,66689158343;3,43224788856027;1,2904541518837;0,429626555543052;0,0396452213220385;0,864980940974323;1091,88005692306;0,124712190482569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;789,775858370273;0,289390085621255;0,0958699425191746;0,0282930581208121;0,0964478329918216;5,19197381730906;0,00102029255558426;0,000484766736193415;111,060468350903;27,9177443132864;0,499539482966715;0;374534
2020-03-24;1357984,38765799;1150,82498373282;552,36183248283;209,793708153936;183,699635636571;155,456149590659;139,995968562804;124,509413203392;3,88116689928993;1,53754145837761;0,547090753154088;0;1,13096231494869;1302,23410785911;0,170865674887252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;920,605147343071;0,289390085621255;0,0958699425191746;0,0282930581208121;0,0964478329918216;5,96579911082163;0,00186717349047654;0,000846880934892283;143,429348416252;32,3688800653492;0,499539482966715;0;374534
2020-03-25;1357621,06142193;1197,46250217298;574,796840877427;222,024646732811;200,477945368831;162,968484535165;151,284424170849;137,470946436839;4,340877994228;1,8062615757698;0,682242667262017;0,0510792048970036;1,24434822524963;1534,630630027;0,22843239385565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1061,37337220527;0,289390085621255;0,0958699425191746;0,0282930581208121;0,0964478329918216;6,88046144215682;0,00328928622201085;0,00142211273153431;180,59075655626;37,1614081400076;0,502901654492467;0;377599
2020-03-26;1357245,11326255;1243,88804119224;598,114194083135;232,366954621277;214,332326625447;169,709801756375;159,004178134692;148,796275830669;4,78566737291812;2,09499320079846;0,835620625576508;0;1,57724625594244;1789,71599823204;0,298684603172633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1208,50022681808;0,289390085621255;0,0958699425191746;0,0282930581208121;0,0964478329918216;7,71628119929309;0,005589652231053;0,00230036600904215;222,505695817069;41,9149392608092;0,502901654492467;0;377599
2020-03-27;1356859,52078938;1287,18232463833;621,785516786279;242,270029380723;225,928468784504;176,607570031883;165,713689013437;156,743830346179;5,2126644572895;2,3991659032052;1,00746826344342;0,0629831415791245;1,70602734631624;2064,10987682683;0,382840790815878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1361,60286039353;0,289390085621255;0,0958699425191746;0,0282930581208121;0,0964478329918216;8,68228176551725;0,00918304736209691;0,00359339513104391;269,350810855057;46,8451150379883;0,502901654492467;0;377599
2020-03-28;1356465,81033146;1326,68069514506;644,760570974802;252,110578061363;236,435980212986;183,615564481811;172,471360442868;163,495308508136;5,62529274130718;2,71447898506075;1,1973723130658;0;2,09963824493134;2353,26185239904;0,482030841489066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1520,91629390717;0,289390085621255;0,0958699425191746;0,0282930581208121;0,0964478329918216;9,53714403943373;0,0146160596022746;0,00543301224017771;321,15124207147;51,8004312164126;0,502901654492467;0;377599
2020-03-29;1356167,69443759;1259,71517873784;666,365697378342;261,743346728065;246,514639167186;190,449333663439;179,331679012635;170,19211177282;6,02621439324651;3,0376406968836;1,40438904751272;0,0740332709194817;2,2393267117166;2655,37581137649;0,597215259235628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1686,53481051859;0,217338284603245;0,0720004239516307;0,0282930581208121;0,0964478329918216;10,5422774085623;0,022585310572744;0,00796925097046938;377,742694654684;56,5914525832137;0,502901654492467;0;377599
2020-03-30;1355971,74128113;1109,01476914229;658,033515648224;270,937043143369;256,306593723471;196,900455201758;186,045917286567;176,977697166206;6,41591807978893;3,3661366945926;1,62725434052353;0;2,68947700885795;2970,12742903989;0,729129721685618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1858,27295245263;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;11,4093091149051;0,0339491535252012;0,0113638429524572;438,856308667061;61,1136140123775;0,502901654492467;0;377599
2020-03-31;1355778,00093887;997,571899332629;612,66969244237;271,999899535261;265,713872396658;195,338495130057;192,405727060191;183,637837073154;6,79349939649021;3,697855978591;1,86453346741143;0,0844385213786827;2,84015981712644;3297,41550445984;0,878263842568304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2035,76582634739;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;12,4403273638713;0,0497324907357146;0,0157833372105134;504,21113185473;65,3548231876686;0,502901654492467;0;377599
2020-04-01;1355589,24511774;911,811812309301;560,804741292689;260,296258568846;269,755744750875;183,096236900029;191,58796711659;189,965560324715;7,1096176286948;4,03086409785159;2,11469942242193;0;3,34375303275816;3636,87929478247;1,04486249904549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2211,0393439834;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;13,2551811489683;0,0711190401602825;0,0213865494245679;579,420338342933;75,2092064882028;0,545429026817193;0;417646
2020-04-02;1355408,96069469;841,180138103171;512,969430380287;242,303252942583;263,673359988416;168,033974170919;180,59720876738;189,743204099343;7,3046908072299;4,35740714396861;2,37616960187107;0,0935681523157095;3,49892447288769;3984,76556943987;1,22893771310402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2374,22977363432;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;14,1318357053853;0,0994315288494241;0,0283124886891416;658,708488615276;79,2881502723436;0,545429026817193;0;417646
2020-04-03;1355239,27970033;779,381747676378;471,180191710177;223,138234214176;249,932527667669;153,757674423654;166,171862982425;179,736892644702;7,37728975520025;4,66344315794747;2,64651929691878;0;4,03055402216778;4328,5552643871;1,43028435040796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2523,60547772212;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;14,6872522100665;0,136095762907997;0,0366642340585732;741,649246450396;82,9407578351198;0,545429026817193;0;417646
2020-04-04;1355080,96577888;723,222217738329;434,646946094036;205,165227914847;232,703980674072;141,1718967235;152,136810797619;165,804094553428;7,34912852040207;4,93667006659585;2,92173856728768;0,0970909277463382;4,16514038307582;4654,34707785455;1,64838692645474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2660,23978944699;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;15,3046280820319;0,182593562807181;0,0464977998991835;827,325371066302;85,6761246159064;0,545429026817193;0;417646
2020-04-05;1354933,72229404;671,446459923898;402,121450190015;189,017762221686;214,996751450772;130,158374266476;139,644543545961;151,902817089838;7,24471473213486;5,16914169132005;3,19668597001218;0;4,68822773620596;4956,29678650234;1,88223432882581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2785,74313795059;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;15,6105423934671;0,240405653216195;0,0578120904090147;914,321578475029;86,9962074087266;0,545429026817193;0;417646
2020-04-06;1354796,79871115;623,598664587373;372,675043410067;174,589529490078;198,292439483885;120,372573624866;128,693813673779;139,40616202662;7,08445918771038;5,35701779702283;3,46583734203097;0,0953461363103862;4,80132901941479;5234,12710178145;2,13021498071053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2901,51550722969;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;16,0026604630746;0,310955112247793;0,0705494590315979;1001,0452472095;86,7236687344719;0,545429026817193;0;417646
2020-04-07;1354669,36537865;579,42757052969;345,748348857933;161,595219536525;183,05163086088;111,532027780079;118,97727693004;128,42600697087;6,88379493542269;5,49949870020704;3,7238983006104;0;5,29824344625438;5489,77332273065;2,39012466315509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3008,62439973384;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;16,1071919362401;0,395554968155494;0,0845998559077006;1086,05769024746;85,0124430379568;0,545429026817193;0;417646
2020-04-08;1354550,65917251;538,684532126884;321,010837322572;149,78397928557;169,25530548073;103,458956781072;110,215256680342;118,692256325961;6,65425150079568;5,59779664315012;3,96618778703379;0,0905961482974979;5,39460584145997;5725,5693513313;2,6592571338107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3107,88996028707;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;16,3088320792771;0,495369317747476;0,0998143495919818;1163,25817935853;77,2004891110753;0,512299868332538;0;386241
2020-04-09;1354440,01014712;501,096148619423;298,239635505352;138,978212854279;156,735376229256;96,0472044942705;102,223930946496;109,928520039016;6,40465376518137;5,65437997501898;4,18882891275221;0;5,85699127382279;5943,58872341359;2,93453802026702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3199,98333832949;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;16,2478626529526;0,611385856245925;0,116016538498449;1237,11154457602;73,8533652174863;0,512299868332538;0;386241
2020-04-10;1354336,82696099;466,385650695976;277,255363437868;129,055152861137;145,317641919158;89,2265887332321;94,8920147067437;101,944999306321;6,14194683846474;5,67246828297298;4,38881062839303;0,0842902741507758;5,93978475412011;6145,54294637686;3,21267136598659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3285,487643686;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;16,2875160239815;0,744401178600799;0,133015322354875;1307,21477640002;70,1032318240009;0,512299868332538;0;386241
2020-04-11;1354240,57743822;434,293265940866;257,898037781511;119,92319093983;134,860972947636;82,9421780710457;88,1468612528647;94,624941112267;5,87168149970654;5,65569811713512;4,56397208585963;0;6,36378884716953;6332,85701019413;3,49027993672061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3364,92662174779;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;16,0913517027013;0,895009598768514;0,150608420167715;1373,38323041798;66,1684540179601;0,512299868332538;0;386241
2020-04-12;1354150,77498984;404,58512026578;240,021416147057;111,507009183869;125,256081527443;77,1457616745703;81,932917357921;87,8927175056133;5,59830151561595;5,6078941810545;4,71294352081361;0,0772759405085946;6,43518098942855;6506,75767793685;3,76402936244549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3438,7762383366;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;15,9964151579927;1,06359284397182;0,168583245203301;1435,58275493303;62,1995245150479;0,512299868332538;0;386241
2020-04-13;1354066,97090172;377,053823146887;223,492803835665;103,740765525835;116,415522271765;71,7934736004267;76,2021684510498;81,6916192280829;5,32533746742057;5,53290716906035;4,83506397983879;0;6,81980073209721;6668,33170445033;4,03073179825461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3507,46984618249;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;15,6933086163197;1,25030218248393;0,186709338512113;1493,87788437252;58,2951294394879;0,512299868332538;0;386241
2020-04-14;1353988,75001584;351,515498535382;208,193124580582;96,5656093946723;108,265740580051;66,8454992244698;70,9111561256248;75,9733449624116;5,05555901023013;5,43449762923849;4,93028814624412;0,0700856239121875;6,8815185967288;6818,55725713467;4,28742799264734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3571,40184495709;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;15,4904304096249;1,4550341719892;0,204731989505272;1548,39515376193;54,5172693894128;0,512299868332538;0;386241
2020-04-15;1353915,72785801;327,806186311566;194,016136557233;89,9288136310369;100,74263644191;62,2660641684574;66,0204466594302;70,6944258760768;4,79110448758547;5,31625444657385;4,99909003247497;0;7,22759829692726;6958,32058642089;4,5314484349258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3630,93128983046;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;15,1064489666343;1,67739741060654;0,222363238617336;1594,16120242216;45,7660486602329;0,460601974154674;0;339983
2020-04-16;1353847,54824753;305,778752071417;180,867075777161;83,7832557519158;93,7894225121999;58,0232243484226;61,4945730808338;65,8154483580783;4,5335927889889;5,18154043019204;5,04236869079317;0,0630546982787843;7,28106975413994;7088,426568735;4,76045524621718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3686,38551887064;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;14,8205566082529;1,91667664927332;0,239279238666787;1636,84475019692;42,6835477747559;0,460601974154674;0;339983
2020-04-17;1353783,8810701;285,3004840716;168,661171794412;78,0868714135495;87,3555258858698;54,0884832347363;57,3018427095273;61,3009373991046;4,28421860779724;5,03345911687397;5,06135936531163;0;7,5905659326446;7209,60716311659;4,97246701515754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3738,06357162002;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;14,3790370899828;2,17179683960026;0,255120190326937;1676,62338488623;39,7786346893101;0,460601974154674;0;339983
2020-04-18;1353724,42017343;266,251228707403;157,32229284102;72,8020639381518;81,3958446044449;50,4363574935156;53,4139784518775;57,1191720931532;4,04383226496367;4,87483784913921;5,05755223794977;0,056383681962058;7,63697599476454;7322,52905714808;5,16586902626691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3786,23924632676;0,145286483585234;0,0481309053840868;0,0282930581208121;0,0964478329918216;14,0326060340147;2,44129787031367;0,269501030713412;1713,67535693497;37,0519720487434;0,460601974154674;0;339983
2020-04-19;1353665,50007639;251,903225573639;146,781799637932;67,8951326297861;75,8701025534785;47,0439718425573;49,8056990334406;53,2418444745924;3,81300587619645;4,70822300421148;5,03261995282687;0;7,91245298287158;7427,80066653218;5,33941137797156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3831,16376182032;0,15413188657285;0,0510612347841462;0,0282930581208121;0,0964478329918216;13,5538488332348;2,72332711165031;0,282029241336635;1748,17478304338;34,4994261084053;0,460601974154674;0;339983
2020-04-20;1353607,30245231;240,781091571194;137,908086614042;63,3357633807955;70,7422515675459;43,8907124670496;46,4543197613535;49,6436499694153;3,59208791196268;4,53588403204078;4,98835437928048;0,0501821522953186;7,95279174820215;7525,97840660057;5,49219739916744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3873,06805850594;0,162977289560466;0,0539915641842055;0,0282930581208121;0,0964478329918216;13,1665084755793;3,01566246077197;0,292335349121666;1780,28913100553;32,1143479621492;0,460601974154674;0;339983
2020-04-21;1353552,77736617;229,047053872953;130,700935937503;59,3444390048295;65,9799304410555;41,205783891211;43,3394073627742;46,3018908749128;3,38124810686285;4,35982366924825;4,92661255489284;0;8,19709099480087;7617,57220238056;5,6236645951247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3912,16479406073;0,162977289560466;0,0539915641842055;0,0282930581208121;0,0964478329918216;12,6676843310039;3,31577084200751;0,300108381235533;1810,17788180481;29,8887507992799;0,460601974154674;0;339983
2020-04-22;1353501,44773733;217,346579267436;124,104151824206;55,9998153563575;61,7133549393331;39,012484990287;40,6635031272868;43,1961300540259;3,18209168111487;4,18179229639188;4,84927139860311;0,0444998809223203;8,23219256384017;7703,05028501869;5,73356012245519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3948,89793131968;0,162977289560466;0,0539915641842055;0,0282930581208121;0,0964478329918216;12,2576552570322;3,62090556002861;0,305134718021102;1839,61539157765;29,4375097728421;0,487488352670216;0;363659
